measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1953193704826009,0.2097123982777133,0.1824811964238352
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,18349.44492755625,19729.677721208947,17102.05787247529
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2018,4506509.386451639,4854455.182638851,4190054.354054399
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1957892911686008,0.2109460909754567,0.1829025661140438
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,18381.02079258654,19800.21209253989,17090.27311370679
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4589692.365845487,4961160.934059072,4260417.057465141
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1959127000682879,0.211470805362865,0.1822370279149249
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,18399.84541998887,19889.04419164888,17079.797300881088
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2020,4820830.118530035,5348975.958608598,4304349.461767957
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1998217536042722,0.2212237746565231,0.1786225760711591
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,19002.09160327226,21083.86494651554,16966.29849092262
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2021,4901409.93560414,5431288.926111078,4392474.73820022
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1995831046806333,0.2207547358618768,0.1786012237209814
5,Prevalence,71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,19003.64500263293,21058.08084094161,17030.41200480638
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1990,9798742.043406377,10643265.831704736,8982268.100209832
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1794465822155204,0.194753982380157,0.1647821369570414
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,16961.2953835302,18423.13786987111,15548.0062427235
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1991,9761330.336558783,10597289.117127413,8952004.105562367
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1782144937696158,0.1935761372315461,0.1640118822112947
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,16835.326815689717,18277.1015318479,15439.48514969212
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1992,9731643.480689785,10585754.105951613,8933614.799339902
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.1772034661405261,0.1929354324531647,0.1631821068043689
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,16732.99258087945,18201.58591602528,15360.82887278088
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1993,9712757.916783968,10566661.62689648,8918924.621554475
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1764342759643044,0.1924261951561629,0.1622651494600699
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,16657.14940898953,18121.574014451562,15295.74413998572
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1994,9709745.881632067,10570393.93416034,8932545.502776705
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1759313366847692,0.1918365919886926,0.1619410472464113
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,16609.57323218512,18081.80505265406,15280.08770640015
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1995,9726880.637153408,10600004.37531805,8937791.904934004
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1757112425323942,0.1912684446962211,0.1618417897136935
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,16591.94140854474,18081.30047919096,15245.92776866126
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1996,9786384.903850405,10586509.719694933,9052099.309849389
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1762469500417316,0.1904984997088341,0.1631661808669669
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,16640.8178271868,18001.35406506168,15392.23493136272
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1997,9892834.383653648,10645661.222609736,9214458.011318784
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1776455228105959,0.1907373541282496,0.1654330858697647
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,16761.00603943857,18036.48834360452,15611.661975567002
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1998,10020180.979455972,10728321.870569997,9364204.53990092
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1793495666966557,0.1918467405904654,0.1679068883334656
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,16905.44309576908,18100.175562483968,15798.71933560946
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,1999,10142120.696950588,10815084.54883768,9519650.151807236
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1807996316429112,0.1930698404676133,0.169842662348462
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,17027.25930777688,18157.075285443898,15982.21481458764
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2000,10232476.001840744,10934041.080692954,9600578.403668445
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1814377350207176,0.1940085354395823,0.1702899700664609
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,17080.37291672402,18251.447558872318,16025.58943909617
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2001,10286832.445390975,10984556.093276275,9645200.501351291
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1812673704415762,0.1937750026855925,0.1701828876541768
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,17063.78424729382,18221.16732463595,15999.446015152149
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2002,10325702.983241476,11030360.284532152,9674861.707073648
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1807889788344582,0.193258953679116,0.169621055032325
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,17018.18044424844,18179.55271344741,15945.50439532802
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2003,10356563.26824072,11048060.281782456,9704683.496104896
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1801594723015674,0.1925060985938453,0.1688206674493678
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,16958.28434557746,18090.571444688718,15890.86822995252
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2004,10390395.475825643,11088795.806366071,9705219.4214085
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.1795466550145399,0.1919054084858131,0.1679700063462936
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,16900.106165884958,18036.06290207306,15785.65887762602
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2005,10436114.53290875,11147480.89589632,9723783.516151665
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1791105247744586,0.19183182670153,0.1671888419776429
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,16858.8900483819,18008.057898150808,15708.163860805978
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2006,10483342.97905573,11209362.328134367,9771805.476791658
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1787178987104095,0.1917478733991642,0.166839707227918
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,16822.28903850466,17987.30933423936,15680.507304497129
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2007,10520240.17179392,11268628.396421306,9799695.82356761
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1782035905070459,0.1914129833198743,0.1661208113342691
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,16774.77853417354,17968.10173979452,15625.85306591727
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2008,10551619.386894206,11345582.561858917,9785154.119761402
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1776777871802237,0.1916927046210762,0.1647314394350609
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,16726.58218114627,17985.18427888172,15511.57017117795
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2009,10583336.284916414,11445311.063171744,9760471.900709594
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1772357263238689,0.1924825185778559,0.1638665051774757
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,16686.1568501143,18045.18447274688,15388.7924074086
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2010,10621752.767914187,11524047.360947676,9753301.32527144
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.1769535219356687,0.1927170934001342,0.1627757459273003
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,16660.88535489095,18076.19101106101,15298.66480256663
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2011,10646595.809652744,11572095.559025316,9769018.392330162
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1764449877151284,0.1925120332058214,0.1623480634577324
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,16616.55587274533,18061.01930224061,15246.886689438941
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2012,10645005.88138152,11596210.28880311,9785070.26579877
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1754854865690596,0.1919200358697148,0.1613714078803673
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,16533.01616187174,18010.354738889408,15197.42935346375
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2013,10634973.759916907,11609277.64870894,9757587.642395068
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1743816074771333,0.1903620859484147,0.1601523379242996
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,16438.125657457967,17944.07481295814,15081.97908149821
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2014,10634374.606187057,11567177.19831068,9731726.10341762
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1734396455367273,0.1891037703351837,0.1590936301614106
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,16359.73530847316,17794.74244968503,14971.11668925452
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2015,10659518.249428077,11649957.055489954,9762737.094770472
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1729808551600978,0.1892521174536083,0.1587829822282719
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,16327.52689760619,17844.6138679555,14953.89836380972
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2016,10701544.801168388,11673096.51149074,9801680.724496594
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.172881417944621,0.1889559148608456,0.1583966851806233
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,16329.79386970475,17812.31246473885,14956.66548909949
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2017,10741559.492582522,11690063.027115554,9839630.155889075
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1728011341335119,0.1889722049223634,0.1586088519914153
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,16335.289413801409,17777.73171068671,14963.675100641469
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2018,10779753.538180608,11732303.704470098,9892882.49805981
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1727454365728572,0.1887482253539849,0.1587114880039383
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,16343.03501647291,17787.18312871663,14998.46211761641
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2019,10815679.541776614,11782335.170983274,9937076.483108437
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.172713970500299,0.1885390679397569,0.1585575782725492
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,16351.9437281246,17813.4051547698,15023.606685666298
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2020,11936793.258427134,13607866.300327152,10553067.481443975
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1898765092598152,0.2161869779566655,0.1680242587537536
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,18009.161082405208,20530.32593300664,15921.519965393069
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2021,11929254.627127947,13659364.576628316,10528598.443699865
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1893557339938022,0.2169608840832092,0.1670055484284759
5,Prevalence,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,17968.48437366942,20574.46895225595,15858.74076172757
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1990,1212694.5154613222,1324476.1207837055,1106268.5947916494
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1852396271873519,0.2026033715788411,0.1696416618430393
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,17661.27260530647,19289.22208366822,16111.32150611908
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1991,1217634.4110879106,1328876.5608016634,1115120.1956847426
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1846293597536503,0.2018251682612852,0.1693624955867317
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,17598.60781664951,19206.40318418042,16116.95827054317
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1992,1222223.7281304814,1335374.8513653832,1123902.869261289
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.184056265789997,0.2008854406120193,0.1693622936264509
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,17540.29479919777,19164.14157350016,16129.27911542122
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1993,1226668.6868370213,1340831.865879696,1129150.0660190294
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1835421108503251,0.2004893364225597,0.1692781926605693
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,17490.13406833208,19117.89984449448,16099.690364528522
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1994,1231303.1635088967,1348857.7105341358,1133154.491151126
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1831158069383744,0.2004848842023378,0.1685552532619501
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,17450.79017310224,19116.84593810609,16059.76646923788
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1995,1236295.5271138968,1355112.3663916118,1137202.927985607
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1827874310796707,0.2002749422843263,0.1681006777575085
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,17422.15655833634,19096.550366502528,16025.721209406649
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1996,1241954.1877029447,1361548.721469732,1145367.9763637292
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.182611550098867,0.2000218493053707,0.1684251590374264
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,17405.471973786447,19081.539679267502,16051.856348375759
5,Prevalence,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,1997,1248191.668199323,1367025.7118210748,1151578.6037912488
